Radiated power per atom (W m3) as a function dwell time.
Temperature :      1.0 -  40000.0 eV
Density     : 1.00e+20 m-3
   200     5  # Te values, dwell time

Source data:
acd : /home/adas/adas/adf11/acd89/acd89_kr.dat
scd : /home/adas/adas/adf11/scd89/scd89_kr.dat
plt : /home/adas/adas/adf11/plt89/plt89_kr.dat
prb : /home/adas/adas/adf11/prb89/prb89_kr.dat

Te[eV]
 1.385e-31 1.425e-31 1.461e-31 1.492e-31 1.518e-31 1.535e-31 1.543e-31 1.541e-31
 1.528e-31 1.504e-31 1.470e-31 1.428e-31 1.379e-31 1.326e-31 1.270e-31 1.214e-31
 1.158e-31 1.103e-31 1.050e-31 9.998e-32 9.516e-32 9.059e-32 8.629e-32 8.225e-32
 7.848e-32 7.497e-32 7.172e-32 6.871e-32 6.594e-32 6.339e-32 6.106e-32 5.892e-32
 5.696e-32 5.517e-32 5.354e-32 5.203e-32 5.065e-32 4.937e-32 4.817e-32 4.703e-32
 4.595e-32 4.490e-32 4.387e-32 4.286e-32 4.186e-32 4.087e-32 3.988e-32 3.889e-32
 3.791e-32 3.695e-32 3.599e-32 3.504e-32 3.412e-32 3.321e-32 3.232e-32 3.146e-32
 3.061e-32 2.980e-32 2.900e-32 2.823e-32 2.749e-32 2.677e-32 2.608e-32 2.541e-32
 2.477e-32 2.415e-32 2.355e-32 2.298e-32 2.243e-32 2.190e-32 2.139e-32 2.090e-32
 2.043e-32 1.997e-32 1.954e-32 1.912e-32 1.872e-32 1.834e-32 1.797e-32 1.762e-32
 1.728e-32 1.695e-32 1.664e-32 1.634e-32 1.605e-32 1.577e-32 1.551e-32 1.525e-32
 1.501e-32 1.478e-32 1.455e-32 1.434e-32 1.413e-32 1.393e-32 1.375e-32 1.357e-32
Lz[Wm**3] for tau[ms]=   10.0
 3.101e-37 5.259e-37 8.432e-37 1.245e-36 1.678e-36 2.115e-36 2.633e-36 3.431e-36
 4.815e-36 7.237e-36 1.141e-35 1.858e-35 3.101e-35 5.290e-35 9.168e-35 1.587e-34
 2.677e-34 4.316e-34 6.616e-34 9.697e-34 1.373e-33 1.897e-33 2.584e-33 3.491e-33
 4.692e-33 6.270e-33 8.292e-33 1.079e-32 1.375e-32 1.713e-32 2.087e-32 2.493e-32
 2.927e-32 3.389e-32 3.880e-32 4.402e-32 4.960e-32 5.558e-32 6.204e-32 6.901e-32
 7.657e-32 8.478e-32 9.376e-32 1.036e-31 1.145e-31 1.265e-31 1.397e-31 1.539e-31
 1.690e-31 1.847e-31 2.005e-31 2.159e-31 2.301e-31 2.425e-31 2.523e-31 2.588e-31
 2.614e-31 2.600e-31 2.546e-31 2.459e-31 2.345e-31 2.215e-31 2.075e-31 1.930e-31
 1.784e-31 1.636e-31 1.488e-31 1.339e-31 1.187e-31 1.036e-31 8.855e-32 7.415e-32
 6.090e-32 4.940e-32 4.014e-32 3.340e-32 2.918e-32 2.723e-32 2.715e-32 2.852e-32
 3.096e-32 3.424e-32 3.818e-32 4.272e-32 4.783e-32 5.345e-32 5.948e-32 6.574e-32
 7.202e-32 7.815e-32 8.402e-32 8.961e-32 9.494e-32 1.000e-31 1.050e-31 1.098e-31
 1.145e-31 1.192e-31 1.239e-31 1.286e-31 1.332e-31 1.379e-31 1.425e-31 1.470e-31
 1.512e-31 1.552e-31 1.586e-31 1.614e-31 1.633e-31 1.638e-31 1.627e-31 1.591e-31
 1.525e-31 1.428e-31 1.310e-31 1.188e-31 1.076e-31 9.795e-32 8.981e-32 8.288e-32
 7.689e-32 7.161e-32 6.693e-32 6.276e-32 5.904e-32 5.573e-32 5.280e-32 5.022e-32
 4.796e-32 4.599e-32 4.430e-32 4.284e-32 4.160e-32 4.056e-32 3.969e-32 3.897e-32
 3.839e-32 3.791e-32 3.751e-32 3.716e-32 3.680e-32 3.639e-32 3.585e-32 3.514e-32
