Radiated power per atom (W m3) as a function dwell time.
Temperature :      1.0 -  40000.0 eV
Density     : 1.00e+20 m-3
   200     5  # Te values, dwell time

Source data:
acd : /home/adas/adas/adf11/acd85/acd85_ar.dat
scd : /home/adas/adas/adf11/scd85/scd85_ar.dat
plt : /home/adas/adas/adf11/plt89/plt89_ar.dat
prb : /home/adas/adas/adf11/prb89/prb89_ar.dat

Te[eV]
 7.493e-33 8.428e-33 9.605e-33 1.102e-32 1.265e-32 1.447e-32 1.645e-32 1.857e-32
 2.077e-32 2.301e-32 2.524e-32 2.743e-32 2.952e-32 3.148e-32 3.330e-32 3.495e-32
 3.643e-32 3.773e-32 3.884e-32 3.973e-32 4.036e-32 4.066e-32 4.055e-32 3.992e-32
 3.866e-32 3.672e-32 3.416e-32 3.114e-32 2.789e-32 2.463e-32 2.154e-32 1.875e-32
 1.630e-32 1.420e-32 1.243e-32 1.094e-32 9.699e-33 8.659e-33 7.789e-33 7.061e-33
 6.455e-33 5.953e-33 5.541e-33 5.207e-33 4.941e-33 4.732e-33 4.573e-33 4.456e-33
 4.376e-33 4.330e-33 4.312e-33 4.319e-33 4.346e-33 4.392e-33 4.450e-33 4.518e-33
 4.592e-33 4.668e-33 4.743e-33 4.815e-33 4.879e-33 4.934e-33 4.977e-33 5.006e-33
 5.020e-33 5.018e-33 5.001e-33 4.967e-33 4.919e-33 4.857e-33 4.783e-33 4.699e-33
 4.606e-33 4.506e-33 4.401e-33 4.293e-33 4.184e-33 4.074e-33 3.966e-33 3.860e-33
 3.757e-33 3.656e-33 3.560e-33 3.466e-33 3.377e-33 3.292e-33 3.211e-33 3.135e-33
 3.063e-33 2.995e-33 2.932e-33 2.872e-33 2.817e-33 2.765e-33 2.717e-33 2.672e-33
 2.631e-33 2.593e-33 2.559e-33 2.527e-33 2.497e-33 2.471e-33 2.447e-33 2.426e-33
 2.407e-33 2.391e-33 2.376e-33 2.364e-33 2.354e-33 2.345e-33 2.338e-33 2.333e-33
 2.330e-33 2.328e-33 2.328e-33 2.330e-33 2.333e-33 2.338e-33 2.344e-33 2.351e-33
Lz[Wm**3] for tau[ms]=  100.0
 2.059e-37 3.821e-37 7.118e-37 1.342e-36 2.581e-36 4.966e-36 9.187e-36 1.597e-35
 2.620e-35 4.114e-35 6.259e-35 9.278e-35 1.341e-34 1.884e-34 2.545e-34 3.251e-34
 3.878e-34 4.426e-34 5.148e-34 6.385e-34 8.390e-34 1.137e-33 1.558e-33 2.133e-33
 2.901e-33 3.909e-33 5.208e-33 6.849e-33 8.879e-33 1.134e-32 1.426e-32 1.767e-32
 2.160e-32 2.611e-32 3.122e-32 3.698e-32 4.339e-32 5.046e-32 5.816e-32 6.645e-32
 7.526e-32 8.451e-32 9.411e-32 1.040e-31 1.139e-31 1.238e-31 1.335e-31 1.428e-31
 1.515e-31 1.595e-31 1.668e-31 1.733e-31 1.789e-31 1.838e-31 1.878e-31 1.903e-31
 1.908e-31 1.880e-31 1.801e-31 1.656e-31 1.444e-31 1.185e-31 9.186e-32 6.805e-32
 4.905e-32 3.499e-32 2.502e-32 1.809e-32 1.332e-32 1.003e-32 7.756e-33 6.199e-33
 5.154e-33 4.485e-33 4.109e-33 3.977e-33 4.059e-33 4.344e-33 4.828e-33 5.517e-33
 6.420e-33 7.545e-33 8.894e-33 1.046e-32 1.223e-32 1.418e-32 1.629e-32 1.850e-32
 2.079e-32 2.310e-32 2.539e-32 2.761e-32 2.972e-32 3.169e-32 3.349e-32 3.513e-32
 3.659e-32 3.785e-32 3.892e-32 3.976e-32 4.030e-32 4.047e-32 4.011e-32 3.906e-32
 3.715e-32 3.433e-32 3.075e-32 2.672e-32 2.265e-32 1.888e-32 1.558e-32 1.283e-32
 1.060e-32 8.823e-33 7.421e-33 6.317e-33 5.446e-33 4.758e-33 4.214e-33 3.784e-33
 3.449e-33 3.193e-33 3.002e-33 2.868e-33 2.782e-33 2.736e-33 2.723e-33 2.740e-33
 2.780e-33 2.842e-33 2.922e-33 3.018e-33 3.125e-33 3.242e-33 3.362e-33 3.484e-33
 3.604e-33 3.717e-33 3.819e-33 3.908e-33 3.980e-33 4.032e-33 4.061e-33 4.066e-33
 4.047e-33 4.005e-33 3.942e-33 3.859e-33 3.760e-33 3.649e-33 3.529e-33 3.403e-33
 3.274e-33 3.144e-33 3.015e-33 2.889e-33 2.768e-33 2.654e-33 2.546e-33 2.446e-33
 2.353e-33 2.268e-33 2.188e-33 2.115e-33 2.048e-33 1.987e-33 1.932e-33 1.881e-33
 1.836e-33 1.795e-33 1.758e-33 1.725e-33 1.696e-33 1.671e-33 1.648e-33 1.629e-33
 1.613e-33 1.599e-33 1.588e-33 1.580e-33 1.573e-33 1.569e-33 1.566e-33 1.566e-33
 1.567e-33 1.570e-33 1.575e-33 1.582e-33 1.589e-33 1.599e-33 1.609e-33 1.622e-33
 1.635e-33 1.650e-33 1.665e-33 1.682e-33 1.700e-33 1.720e-33 1.740e-33 1.762e-33
Lz[Wm**3] for tau[ms]= 1000.0
 2.060e-37 3.824e-37 7.145e-37 1.363e-36 2.694e-36 5.361e-36 1.001e-35 1.713e-35
 2.748e-35 4.240e-35 6.376e-35 9.381e-35 1.350e-34 1.888e-34 2.537e-34 3.207e-34
 3.761e-34 4.229e-34 4.921e-34 6.179e-34 8.227e-34 1.126e-33 1.550e-33 2.128e-33
 2.899e-33 3.909e-33 5.210e-33 6.852e-33 8.884e-33 1.134e-32 1.426e-32 1.767e-32
 2.161e-32 2.611e-32 3.123e-32 3.698e-32 4.339e-32 5.045e-32 5.816e-32 6.644e-32
 7.526e-32 8.451e-32 9.411e-32 1.039e-31 1.139e-31 1.238e-31 1.335e-31 1.427e-31
 1.515e-31 1.595e-31 1.668e-31 1.732e-31 1.789e-31 1.838e-31 1.877e-31 1.902e-31
 1.906e-31 1.876e-31 1.793e-31 1.643e-31 1.424e-31 1.158e-31 8.883e-32 6.510e-32
 4.643e-32 3.279e-32 2.324e-32 1.668e-32 1.219e-32 9.132e-33 7.041e-33 5.624e-33
 4.686e-33 4.102e-33 3.794e-33 3.715e-33 3.840e-33 4.160e-33 4.674e-33 5.388e-33
 6.313e-33 7.458e-33 8.824e-33 1.041e-32 1.219e-32 1.416e-32 1.627e-32 1.850e-32
 2.079e-32 2.311e-32 2.540e-32 2.763e-32 2.974e-32 3.171e-32 3.352e-32 3.515e-32
 3.660e-32 3.787e-32 3.893e-32 3.976e-32 4.030e-32 4.044e-32 4.005e-32 3.894e-32
