# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________      "3.2.1" 
Toroidal_field_in_plasma_at_point_482____________________________________ b_plasma_toroidal_profile482___ 5.12342725362977003e+00 
Toroidal_field_in_plasma_at_point_483____________________________________ b_plasma_toroidal_profile483___ 5.11997480938878002e+00 
Toroidal_field_in_plasma_at_point_484____________________________________ b_plasma_toroidal_profile484___ 5.11652701490434314e+00 
Toroidal_field_in_plasma_at_point_485____________________________________ b_plasma_toroidal_profile485___ 5.11308386078933363e+00 
Toroidal_field_in_plasma_at_point_486____________________________________ b_plasma_toroidal_profile486___ 5.10964533768187579e+00 
Toroidal_field_in_plasma_at_point_487____________________________________ b_plasma_toroidal_profile487___ 5.10621143624526130e+00 
Toroidal_field_in_plasma_at_point_488____________________________________ b_plasma_toroidal_profile488___ 5.10278214716786405e+00 
Toroidal_field_in_plasma_at_point_489____________________________________ b_plasma_toroidal_profile489___ 5.09935746116305388e+00 
Toroidal_field_in_plasma_at_point_490____________________________________ b_plasma_toroidal_profile490___ 5.09593736896911409e+00 
Toroidal_field_in_plasma_at_point_491____________________________________ b_plasma_toroidal_profile491___ 5.09252186134916229e+00 
Toroidal_field_in_plasma_at_point_492____________________________________ b_plasma_toroidal_profile492___ 5.08911092909105811e+00 
Toroidal_field_in_plasma_at_point_493____________________________________ b_plasma_toroidal_profile493___ 5.08570456300732854e+00 
Toroidal_field_in_plasma_at_point_494____________________________________ b_plasma_toroidal_profile494___ 5.08230275393508268e+00 
Toroidal_field_in_plasma_at_point_495____________________________________ b_plasma_toroidal_profile495___ 5.07890549273592828e+00 
Toroidal_field_in_plasma_at_point_496____________________________________ b_plasma_toroidal_profile496___ 5.07551277029589176e+00 
Toroidal_field_in_plasma_at_point_497____________________________________ b_plasma_toroidal_profile497___ 5.07212457752533386e+00 
Toroidal_field_in_plasma_at_point_498____________________________________ b_plasma_toroidal_profile498___ 5.06874090535887234e+00 
Toroidal_field_in_plasma_at_point_499____________________________________ b_plasma_toroidal_profile499___ 5.06536174475530032e+00 
Toroidal_field_in_plasma_at_point_500____________________________________ b_plasma_toroidal_profile500___ 5.06198708669750186e+00 
Toroidal_field_in_plasma_at_point_501____________________________________ b_plasma_toroidal_profile501___ 5.05861692219237646e+00 
Toroidal_field_in_plasma_at_point_502____________________________________ b_plasma_toroidal_profile502___ 5.05525124227075828e+00 
Toroidal_field_in_plasma_at_point_503____________________________________ b_plasma_toroidal_profile503___ 5.05189003798733349e+00 
Toroidal_field_in_plasma_at_point_504____________________________________ b_plasma_toroidal_profile504___ 5.04853330042056392e+00 
Toroidal_field_in_plasma_at_point_505____________________________________ b_plasma_toroidal_profile505___ 5.04518102067260887e+00 
Toroidal_field_in_plasma_at_point_506____________________________________ b_plasma_toroidal_profile506___ 5.04183318986924256e+00 
Toroidal_field_in_plasma_at_point_507____________________________________ b_plasma_toroidal_profile507___ 5.03848979915978035e+00 
Toroidal_field_in_plasma_at_point_508____________________________________ b_plasma_toroidal_profile508___ 5.03515083971699706e+00 
Toroidal_field_in_plasma_at_point_509____________________________________ b_plasma_toroidal_profile509___ 5.03181630273705327e+00 
Toroidal_field_in_plasma_at_point_510____________________________________ b_plasma_toroidal_profile510___ 5.02848617943941090e+00 
Toroidal_field_in_plasma_at_point_511____________________________________ b_plasma_toroidal_profile511___ 5.02516046106676573e+00 
Toroidal_field_in_plasma_at_point_512____________________________________ b_plasma_toroidal_profile512___ 5.02183913888496303e+00 
Toroidal_field_in_plasma_at_point_513____________________________________ b_plasma_toroidal_profile513___ 5.01852220418292561e+00 
Toroidal_field_in_plasma_at_point_514____________________________________ b_plasma_toroidal_profile514___ 5.01520964827257387e+00 
Toroidal_field_in_plasma_at_point_515____________________________________ b_plasma_toroidal_profile515___ 5.01190146248875301e+00 
Toroidal_field_in_plasma_at_point_516____________________________________ b_plasma_toroidal_profile516___ 5.00859763818915660e+00 
Toroidal_field_in_plasma_at_point_517____________________________________ b_plasma_toroidal_profile517___ 5.00529816675424932e+00 
Toroidal_field_in_plasma_at_point_518____________________________________ b_plasma_toroidal_profile518___ 5.00200303958719594e+00 
Toroidal_field_in_plasma_at_point_519____________________________________ b_plasma_toroidal_profile519___ 4.99871224811378312e+00 
Toroidal_field_in_plasma_at_point_520____________________________________ b_plasma_toroidal_profile520___ 4.99542578378234747e+00 
Toroidal_field_in_plasma_at_point_521____________________________________ b_plasma_toroidal_profile521___ 4.99214363806369921e+00 
Toroidal_field_in_plasma_at_point_522____________________________________ b_plasma_toroidal_profile522___ 4.98886580245105016e+00 
Toroidal_field_in_plasma_at_point_523____________________________________ b_plasma_toroidal_profile523___ 4.98559226845994097e+00 
Toroidal_field_in_plasma_at_point_524____________________________________ b_plasma_toroidal_profile524___ 4.98232302762816381e+00 
Toroidal_field_in_plasma_at_point_525____________________________________ b_plasma_toroidal_profile525___ 4.97905807151569402e+00 
Toroidal_field_in_plasma_at_point_526____________________________________ b_plasma_toroidal_profile526___ 4.97579739170461632e+00 
Toroidal_field_in_plasma_at_point_527____________________________________ b_plasma_toroidal_profile527___ 4.97254097979905030e+00 
Toroidal_field_in_plasma_at_point_528____________________________________ b_plasma_toroidal_profile528___ 4.96928882742508105e+00 
Toroidal_field_in_plasma_at_point_529____________________________________ b_plasma_toroidal_profile529___ 4.96604092623068638e+00 
Toroidal_field_in_plasma_at_point_530____________________________________ b_plasma_toroidal_profile530___ 4.96279726788566311e+00 
Toroidal_field_in_plasma_at_point_531____________________________________ b_plasma_toroidal_profile531___ 4.95955784408155953e+00 
Toroidal_field_in_plasma_at_point_532____________________________________ b_plasma_toroidal_profile532___ 4.95632264653160437e+00 
Toroidal_field_in_plasma_at_point_533____________________________________ b_plasma_toroidal_profile533___ 4.95309166697063219e+00 
Toroidal_field_in_plasma_at_point_534____________________________________ b_plasma_toroidal_profile534___ 4.94986489715501587e+00 
Toroidal_field_in_plasma_at_point_535____________________________________ b_plasma_toroidal_profile535___ 4.94664232886259736e+00 
Toroidal_field_in_plasma_at_point_536____________________________________ b_plasma_toroidal_profile536___ 4.94342395389261480e+00 
Toroidal_field_in_plasma_at_point_537____________________________________ b_plasma_toroidal_profile537___ 4.94020976406563772e+00 
Toroidal_field_in_plasma_at_point_538____________________________________ b_plasma_toroidal_profile538___ 4.93699975122348977e+00 
Toroidal_field_in_plasma_at_point_539____________________________________ b_plasma_toroidal_profile539___ 4.93379390722918831e+00 
Toroidal_field_in_plasma_at_point_540____________________________________ b_plasma_toroidal_profile540___ 4.93059222396687247e+00 
Toroidal_field_in_plasma_at_point_541____________________________________ b_plasma_toroidal_profile541___ 4.92739469334173119e+00 
Toroidal_field_in_plasma_at_point_542____________________________________ b_plasma_toroidal_profile542___ 4.92420130727994110e+00 
Toroidal_field_in_plasma_at_point_543____________________________________ b_plasma_toroidal_profile543___ 4.92101205772859451e+00 
Toroidal_field_in_plasma_at_point_544____________________________________ b_plasma_toroidal_profile544___ 4.91782693665563109e+00 
Toroidal_field_in_plasma_at_point_545____________________________________ b_plasma_toroidal_profile545___ 4.91464593604977296e+00 
Toroidal_field_in_plasma_at_point_546____________________________________ b_plasma_toroidal_profile546___ 4.91146904792045813e+00 
Toroidal_field_in_plasma_at_point_547____________________________________ b_plasma_toroidal_profile547___ 4.90829626429777033e+00 
Toroidal_field_in_plasma_at_point_548____________________________________ b_plasma_toroidal_profile548___ 4.90512757723237502e+00 
Toroidal_field_in_plasma_at_point_549____________________________________ b_plasma_toroidal_profile549___ 4.90196297879545106e+00 
Toroidal_field_in_plasma_at_point_550____________________________________ b_plasma_toroidal_profile550___ 4.89880246107862671e+00 
Toroidal_field_in_plasma_at_point_551____________________________________ b_plasma_toroidal_profile551___ 4.89564601619391127e+00 
Toroidal_field_in_plasma_at_point_552____________________________________ b_plasma_toroidal_profile552___ 4.89249363627363199e+00 
Toroidal_field_in_plasma_at_point_553____________________________________ b_plasma_toroidal_profile553___ 4.88934531347036661e+00 
Toroidal_field_in_plasma_at_point_554____________________________________ b_plasma_toroidal_profile554___ 4.88620103995688115e+00 
Toroidal_field_in_plasma_at_point_555____________________________________ b_plasma_toroidal_profile555___ 4.88306080792605979e+00 
Toroidal_field_in_plasma_at_point_556____________________________________ b_plasma_toroidal_profile556___ 4.87992460959084706e+00 
Toroidal_field_in_plasma_at_point_557____________________________________ b_plasma_toroidal_profile557___ 4.87679243718417776e+00 
Toroidal_field_in_plasma_at_point_558____________________________________ b_plasma_toroidal_profile558___ 4.87366428295891652e+00 
Toroidal_field_in_plasma_at_point_559____________________________________ b_plasma_toroidal_profile559___ 4.87054013918778850e+00 
Toroidal_field_in_plasma_at_point_560____________________________________ b_plasma_toroidal_profile560___ 4.86741999816332527e+00 
Toroidal_field_in_plasma_at_point_561____________________________________ b_plasma_toroidal_profile561___ 4.86430385219779104e+00 
Toroidal_field_in_plasma_at_point_562____________________________________ b_plasma_toroidal_profile562___ 4.86119169362312853e+00 
Toroidal_field_in_plasma_at_point_563____________________________________ b_plasma_toroidal_profile563___ 4.85808351479088874e+00 
Toroidal_field_in_plasma_at_point_564____________________________________ b_plasma_toroidal_profile564___ 4.85497930807217237e+00 
Toroidal_field_in_plasma_at_point_565____________________________________ b_plasma_toroidal_profile565___ 4.85187906585756679e+00 
Toroidal_field_in_plasma_at_point_566____________________________________ b_plasma_toroidal_profile566___ 4.84878278055708289e+00 
Toroidal_field_in_plasma_at_point_567____________________________________ b_plasma_toroidal_profile567___ 4.84569044460009479e+00 
Toroidal_field_in_plasma_at_point_568____________________________________ b_plasma_toroidal_profile568___ 4.84260205043527669e+00 
Toroidal_field_in_plasma_at_point_569____________________________________ b_plasma_toroidal_profile569___ 4.83951759053054076e+00 
Toroidal_field_in_plasma_at_point_570____________________________________ b_plasma_toroidal_profile570___ 4.83643705737297847e+00 
Toroidal_field_in_plasma_at_point_571____________________________________ b_plasma_toroidal_profile571___ 4.83336044346879756e+00 
Toroidal_field_in_plasma_at_point_572____________________________________ b_plasma_toroidal_profile572___ 4.83028774134326166e+00 
