# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________      "3.2.1" 
Beta_toroidal_profile_at_point_533_______________________________________ beta_thermal_toroidal_profile533_ 7.09437306362110942e-02 
Beta_toroidal_profile_at_point_534_______________________________________ beta_thermal_toroidal_profile534_ 7.10037805883725892e-02 
Beta_toroidal_profile_at_point_535_______________________________________ beta_thermal_toroidal_profile535_ 7.10628149830100087e-02 
Beta_toroidal_profile_at_point_536_______________________________________ beta_thermal_toroidal_profile536_ 7.11208307138934681e-02 
Beta_toroidal_profile_at_point_537_______________________________________ beta_thermal_toroidal_profile537_ 7.11778246994629604e-02 
Beta_toroidal_profile_at_point_538_______________________________________ beta_thermal_toroidal_profile538_ 7.12337938829905037e-02 
Beta_toroidal_profile_at_point_539_______________________________________ beta_thermal_toroidal_profile539_ 7.12887352327425255e-02 
Beta_toroidal_profile_at_point_540_______________________________________ beta_thermal_toroidal_profile540_ 7.13426457421418442e-02 
Beta_toroidal_profile_at_point_541_______________________________________ beta_thermal_toroidal_profile541_ 7.13955224299300112e-02 
Beta_toroidal_profile_at_point_542_______________________________________ beta_thermal_toroidal_profile542_ 7.14473623403291819e-02 
Beta_toroidal_profile_at_point_543_______________________________________ beta_thermal_toroidal_profile543_ 7.14981625432046658e-02 
Beta_toroidal_profile_at_point_544_______________________________________ beta_thermal_toroidal_profile544_ 7.15479201342264226e-02 
Beta_toroidal_profile_at_point_545_______________________________________ beta_thermal_toroidal_profile545_ 7.15966322350314460e-02 
Beta_toroidal_profile_at_point_546_______________________________________ beta_thermal_toroidal_profile546_ 7.16442959933855650e-02 
Beta_toroidal_profile_at_point_547_______________________________________ beta_thermal_toroidal_profile547_ 7.16909085833455084e-02 
Beta_toroidal_profile_at_point_548_______________________________________ beta_thermal_toroidal_profile548_ 7.17364672054205538e-02 
Beta_toroidal_profile_at_point_549_______________________________________ beta_thermal_toroidal_profile549_ 7.17809690867344391e-02 
Beta_toroidal_profile_at_point_550_______________________________________ beta_thermal_toroidal_profile550_ 7.18244114811872336e-02 
Beta_toroidal_profile_at_point_551_______________________________________ beta_thermal_toroidal_profile551_ 7.18667916696168335e-02 
Beta_toroidal_profile_at_point_552_______________________________________ beta_thermal_toroidal_profile552_ 7.19081069599606937e-02 
Beta_toroidal_profile_at_point_553_______________________________________ beta_thermal_toroidal_profile553_ 7.19483546874173652e-02 
Beta_toroidal_profile_at_point_554_______________________________________ beta_thermal_toroidal_profile554_ 7.19875322146080049e-02 
Beta_toroidal_profile_at_point_555_______________________________________ beta_thermal_toroidal_profile555_ 7.20256369317379130e-02 
Beta_toroidal_profile_at_point_556_______________________________________ beta_thermal_toroidal_profile556_ 7.20626662567576542e-02 
Beta_toroidal_profile_at_point_557_______________________________________ beta_thermal_toroidal_profile557_ 7.20986176355245117e-02 
Beta_toroidal_profile_at_point_558_______________________________________ beta_thermal_toroidal_profile558_ 7.21334885419636501e-02 
Beta_toroidal_profile_at_point_559_______________________________________ beta_thermal_toroidal_profile559_ 7.21672764782293058e-02 
Beta_toroidal_profile_at_point_560_______________________________________ beta_thermal_toroidal_profile560_ 7.21999789748656862e-02 
Beta_toroidal_profile_at_point_561_______________________________________ beta_thermal_toroidal_profile561_ 7.22315935909679102e-02 
Beta_toroidal_profile_at_point_562_______________________________________ beta_thermal_toroidal_profile562_ 7.22621179143431019e-02 
Beta_toroidal_profile_at_point_563_______________________________________ beta_thermal_toroidal_profile563_ 7.22915495616709564e-02 
Beta_toroidal_profile_at_point_564_______________________________________ beta_thermal_toroidal_profile564_ 7.23198861786643610e-02 
Beta_toroidal_profile_at_point_565_______________________________________ beta_thermal_toroidal_profile565_ 7.23471254402301561e-02 
Beta_toroidal_profile_at_point_566_______________________________________ beta_thermal_toroidal_profile566_ 7.23732650506295483e-02 
Beta_toroidal_profile_at_point_567_______________________________________ beta_thermal_toroidal_profile567_ 7.23983027436383292e-02 
Beta_toroidal_profile_at_point_568_______________________________________ beta_thermal_toroidal_profile568_ 7.24222362827074001e-02 
Beta_toroidal_profile_at_point_569_______________________________________ beta_thermal_toroidal_profile569_ 7.24450634611226302e-02 
Beta_toroidal_profile_at_point_570_______________________________________ beta_thermal_toroidal_profile570_ 7.24667821021651865e-02 
Beta_toroidal_profile_at_point_571_______________________________________ beta_thermal_toroidal_profile571_ 7.24873900592711978e-02 
Beta_toroidal_profile_at_point_572_______________________________________ beta_thermal_toroidal_profile572_ 7.25068852161917937e-02 
Beta_toroidal_profile_at_point_573_______________________________________ beta_thermal_toroidal_profile573_ 7.25252654871526015e-02 
Beta_toroidal_profile_at_point_574_______________________________________ beta_thermal_toroidal_profile574_ 7.25425288170134519e-02 
Beta_toroidal_profile_at_point_575_______________________________________ beta_thermal_toroidal_profile575_ 7.25586731814275715e-02 
Beta_toroidal_profile_at_point_576_______________________________________ beta_thermal_toroidal_profile576_ 7.25736965870013295e-02 
Beta_toroidal_profile_at_point_577_______________________________________ beta_thermal_toroidal_profile577_ 7.25875970714528890e-02 
Beta_toroidal_profile_at_point_578_______________________________________ beta_thermal_toroidal_profile578_ 7.26003727037717178e-02 
Beta_toroidal_profile_at_point_579_______________________________________ beta_thermal_toroidal_profile579_ 7.26120215843769762e-02 
Beta_toroidal_profile_at_point_580_______________________________________ beta_thermal_toroidal_profile580_ 7.26225418452768334e-02 
Beta_toroidal_profile_at_point_581_______________________________________ beta_thermal_toroidal_profile581_ 7.26319316502266610e-02 
Beta_toroidal_profile_at_point_582_______________________________________ beta_thermal_toroidal_profile582_ 7.26401891948877110e-02 
Beta_toroidal_profile_at_point_583_______________________________________ beta_thermal_toroidal_profile583_ 7.26473127069851843e-02 
Beta_toroidal_profile_at_point_584_______________________________________ beta_thermal_toroidal_profile584_ 7.26533004464667842e-02 
Beta_toroidal_profile_at_point_585_______________________________________ beta_thermal_toroidal_profile585_ 7.26581507056603682e-02 
Beta_toroidal_profile_at_point_586_______________________________________ beta_thermal_toroidal_profile586_ 7.26618618094319602e-02 
Beta_toroidal_profile_at_point_587_______________________________________ beta_thermal_toroidal_profile587_ 7.26644321153434303e-02 
Beta_toroidal_profile_at_point_588_______________________________________ beta_thermal_toroidal_profile588_ 7.26658600138098271e-02 
Beta_toroidal_profile_at_point_589_______________________________________ beta_thermal_toroidal_profile589_ 7.26661439282570987e-02 
Beta_toroidal_profile_at_point_590_______________________________________ beta_thermal_toroidal_profile590_ 7.26652823152789673e-02 
Beta_toroidal_profile_at_point_591_______________________________________ beta_thermal_toroidal_profile591_ 7.26632736647939703e-02 
Beta_toroidal_profile_at_point_592_______________________________________ beta_thermal_toroidal_profile592_ 7.26601165002023902e-02 
Beta_toroidal_profile_at_point_593_______________________________________ beta_thermal_toroidal_profile593_ 7.26558093785428516e-02 
Beta_toroidal_profile_at_point_594_______________________________________ beta_thermal_toroidal_profile594_ 7.26503508906488765e-02 
Beta_toroidal_profile_at_point_595_______________________________________ beta_thermal_toroidal_profile595_ 7.26437396613049124e-02 
Beta_toroidal_profile_at_point_596_______________________________________ beta_thermal_toroidal_profile596_ 7.26359743494027765e-02 
Beta_toroidal_profile_at_point_597_______________________________________ beta_thermal_toroidal_profile597_ 7.26270536480972395e-02 
Beta_toroidal_profile_at_point_598_______________________________________ beta_thermal_toroidal_profile598_ 7.26169762849619982e-02 
Beta_toroidal_profile_at_point_599_______________________________________ beta_thermal_toroidal_profile599_ 7.26057410221450372e-02 
Beta_toroidal_profile_at_point_600_______________________________________ beta_thermal_toroidal_profile600_ 7.25933466565238522e-02 
Beta_toroidal_profile_at_point_601_______________________________________ beta_thermal_toroidal_profile601_ 7.25797920198608115e-02 
Beta_toroidal_profile_at_point_602_______________________________________ beta_thermal_toroidal_profile602_ 7.25650759789579353e-02 
Beta_toroidal_profile_at_point_603_______________________________________ beta_thermal_toroidal_profile603_ 7.25491974358114522e-02 
Beta_toroidal_profile_at_point_604_______________________________________ beta_thermal_toroidal_profile604_ 7.25321553277664399e-02 
Beta_toroidal_profile_at_point_605_______________________________________ beta_thermal_toroidal_profile605_ 7.25139486276711320e-02 
Beta_toroidal_profile_at_point_606_______________________________________ beta_thermal_toroidal_profile606_ 7.24945763440308505e-02 
Beta_toroidal_profile_at_point_607_______________________________________ beta_thermal_toroidal_profile607_ 7.24740375211617993e-02 
Beta_toroidal_profile_at_point_608_______________________________________ beta_thermal_toroidal_profile608_ 7.24523312393447610e-02 
Beta_toroidal_profile_at_point_609_______________________________________ beta_thermal_toroidal_profile609_ 7.24294566149786129e-02 
Beta_toroidal_profile_at_point_610_______________________________________ beta_thermal_toroidal_profile610_ 7.24054128007330378e-02 
Beta_toroidal_profile_at_point_611_______________________________________ beta_thermal_toroidal_profile611_ 7.23801989857020128e-02 
Beta_toroidal_profile_at_point_612_______________________________________ beta_thermal_toroidal_profile612_ 7.23538143955558960e-02 
Beta_toroidal_profile_at_point_613_______________________________________ beta_thermal_toroidal_profile613_ 7.23262582926944286e-02 
Beta_toroidal_profile_at_point_614_______________________________________ beta_thermal_toroidal_profile614_ 7.22975299763985585e-02 
Beta_toroidal_profile_at_point_615_______________________________________ beta_thermal_toroidal_profile615_ 7.22676287829824848e-02 
Beta_toroidal_profile_at_point_616_______________________________________ beta_thermal_toroidal_profile616_ 7.22365540859454119e-02 
Beta_toroidal_profile_at_point_617_______________________________________ beta_thermal_toroidal_profile617_ 7.22043052961230669e-02 
Beta_toroidal_profile_at_point_618_______________________________________ beta_thermal_toroidal_profile618_ 7.21708818618387454e-02 
