# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________      "3.2.1" 
Date_of_run______________________________________________________________ (date)_________________________ "07/11/2025 UTC" 
Time_of_run______________________________________________________________ (time)_________________________      "15:33" 
User_____________________________________________________________________ (username)_____________________      "clair" 
PROCESS_run_title________________________________________________________ (runtitle)_____________________ "Generic large tokamak" 
PROCESS_git_tag__________________________________________________________ (tagno)________________________ "v3.2.2-1-gb0a012874" 
PROCESS_git_branch_______________________________________________________ (branch_name)__________________ "3950-update-obsolete-variable-names-left-in-codebase" 
Input_filename___________________________________________________________ (fileprefix)___________________ "/home/clair/development/PROCESS/examples/data/large_tokamak_4_IN.DAT" 
Optimisation_switch______________________________________________________ (ioptimz)______________________            1 
Figure_of_merit_switch___________________________________________________ (minmax)_______________________            1 
# Numerics #
# PROCESS found a feasible solution #
Error_flag_______________________________________________________________ (ifail)________________________            1 
Blanket_vanadium_cost_(M$)_______________________________________________ (c22124)_______________________ 0.00000000000000000e+00 
Blanket_total_cost_(M$)__________________________________________________ (c2212)________________________ 1.11574015196255277e+03 
Bulk_shield_cost_(M$)____________________________________________________ (c22131)_______________________ 8.82700658650816479e+01 
Penetration_shielding_cost_(M$)__________________________________________ (c22132)_______________________ 8.82700658650816479e+01 
Total_shield_cost_(M$)___________________________________________________ (c2213)________________________ 1.76540131730163296e+02 
Total_support_structure_cost_(M$)________________________________________ (c2214)________________________ 5.37704267317710247e+01 
Divertor_cost_(M$)_______________________________________________________ (c2215)________________________ 4.81433743191003956e+01 
Total_account_221_cost_(M$)______________________________________________ (c221)_________________________ 1.61089425976401753e+03 
# Magnets #
TF_coil_conductor_cost_(M$)______________________________________________ (c22211)_______________________ 2.25205116633483499e+02 
TF_coil_winding_cost_(M$)________________________________________________ (c22212)_______________________ 7.35283340874974840e+01 
TF_coil_case_cost_(M$)___________________________________________________ (c22213)_______________________ 5.94772683087939072e+02 
TF_intercoil_structure_cost_(M$)_________________________________________ (c22214)_______________________ 2.08834268050133431e+02 
TF_coil_gravity_support_structure_(M$)___________________________________ (c22215)_______________________ 6.17025303264519351e+01 
TF_magnet_assemblies_cost_(M$)___________________________________________ (c2221)________________________ 1.16404293218550538e+03 
PF_coil_conductor_cost_(M$)______________________________________________ (c22221)_______________________ 4.67253792129412943e+02 
PF_coil_winding_cost_(M$)________________________________________________ (c22222)_______________________ 7.98870054897527950e+01 
PF_coil_case_cost_(M$)___________________________________________________ (c22223)_______________________ 1.58360758367419919e+02 
PF_coil_support_structure_cost_(M$)______________________________________ (c22224)_______________________ 1.04530103113000070e+01 
PF_magnet_assemblies_cost_(M$)___________________________________________ (c2222)________________________ 7.15954566297885549e+02 
Vacuum_vessel_assembly_cost_(M$)_________________________________________ (c2223)________________________ 2.85087625974701666e+02 
Total_account_222_cost_(M$)______________________________________________ (c222)_________________________ 2.16508512445809265e+03 
# Power Injection #
ECH_system_cost_(M$)_____________________________________________________ (c2231)________________________ 2.46914461894598048e+02 
Lower_hybrid_system_cost_(M$)____________________________________________ (c2232)________________________ 0.00000000000000000e+00 
Neutral_beam_system_cost_(M$)____________________________________________ (c2233)________________________ 0.00000000000000000e+00 
Total_account_223_cost_(M$)______________________________________________ (c223)_________________________ 2.46914461894598048e+02 
# Vacuum Systems #
High_vacuum_pumps_cost_(M$)______________________________________________ (c2241)________________________ 1.24799999999999986e+01 
Backing_pumps_cost_(M$)__________________________________________________ (c2242)________________________ 4.67999999999999972e+00 
Vacuum_duct_cost_(M$)____________________________________________________ (c2243)________________________ 2.61263943662606968e+00 
Valves_cost_(M$)_________________________________________________________ (c2244)________________________ 5.79067776083720531e+00 
Duct_shielding_cost_(M$)_________________________________________________ (c2245)________________________ 0.00000000000000000e+00 
Instrumentation_cost_(M$)________________________________________________ (c2246)________________________ 1.30000000000000004e+00 
Total_account_224_cost_(M$)______________________________________________ (c224)_________________________ 2.68633171974632710e+01 
# Power Conditioning #
TF_coil_power_supplies_cost_(M$)_________________________________________ (c22511)_______________________ 4.42665548258628316e+00 
TF_coil_breakers_cost_(M$)_______________________________________________ (c22512)_______________________ 5.19621348431968713e+01 
TF_coil_dump_resistors_cost_(M$)_________________________________________ (c22513)_______________________ 3.01491635113606726e+01 
TF_coil_instrumentation_and_control_(M$)_________________________________ (c22514)_______________________ 4.79999999999999982e+00 
TF_coil_bussing_cost_(M$)________________________________________________ (c22515)_______________________ 3.34516434779890233e+01 
Total,_TF_coil_power_costs_(M$)__________________________________________ (c2251)________________________ 1.24789597315132852e+02 
PF_coil_power_supplies_cost_(M$)_________________________________________ (c22521)_______________________ 3.28328348976451689e+00 
PF_coil_instrumentation_and_control_(M$)_________________________________ (c22522)_______________________ 3.59999999999999964e+00 
PF_coil_bussing_cost_(M$)________________________________________________ (c22523)_______________________ 1.22774400000021728e+01 
PF_coil_burn_power_supplies_cost_(M$)____________________________________ (c22524)_______________________ 1.28959840498897793e+00 
PF_coil_breakers_cost_(M$)_______________________________________________ (c22525)_______________________ 1.47093702844054572e+01 
PF_coil_dump_resistors_cost_(M$)_________________________________________ (c22526)_______________________ 4.16896451803810830e+00 
PF_coil_ac_breakers_cost_(M$)____________________________________________ (c22527)_______________________ 8.99999999999999911e-01 
Total,_PF_coil_power_costs_(M$)__________________________________________ (c2252)________________________ 4.02286566971992343e+01 
Total,_energy_storage_cost_(M$)__________________________________________ (c2253)________________________ 1.68640215307796737e+01 
Total_account_225_cost_(M$)______________________________________________ (c225)_________________________ 1.81882275543111746e+02 
# Heat Transport System #
Pumps_and_piping_system_cost_(M$)________________________________________ (cpp)__________________________ 3.69972633146877286e+01 
Primary_heat_exchanger_cost_(M$)_________________________________________ (chx)__________________________ 7.28830816645661059e+01 
Total,_reactor_cooling_system_cost_(M$)__________________________________ (c2261)________________________ 1.09880344979253834e+02 
Pumps,_piping_cost_(M$)__________________________________________________ (cppa)_________________________ 3.03788644824457030e+01 
Total,_auxiliary_cooling_system_cost_(M$)________________________________ (c2262)________________________ 3.03788644824457030e+01 
Total,_cryogenic_system_cost_(M$)________________________________________ (c2263)________________________ 2.02044312375790952e+02 
Total_account_226_cost_(M$)______________________________________________ (c226)_________________________ 3.42303521837490507e+02 
# Fuel Handling System #
Fuelling_system_cost_(M$)________________________________________________ (c2271)________________________ 2.23000000000000007e+01 
Fuel_processing_and_purification_cost_(M$)_______________________________ (c2272)________________________ 1.03917329863007240e+02 
Atmospheric_recovery_systems_cost_(M$)___________________________________ (c2273)________________________ 6.72539771799936403e+01 
Nuclear_building_ventilation_cost_(M$)___________________________________ (c2274)________________________ 7.78071836961559740e+01 
Total_account_227_cost_(M$)______________________________________________ (c227)_________________________ 2.71278490739156837e+02 
